1	lktc #ock lw é#wxtlc kjc á#êjlê6 j é#ê6táljÚ8ú êxxtátêól étêáê wx Úoctóêcc ówljÚ8ê 8j#yê8ú xw# tlc w2ê#ükê8ötóy á#êêétóêcc , xw# jó êjyê#óêcc lw á#êjlê töjyêc úwo ütck úwo kj6 ózl cêêó , ükták , tó lktc 6jú jó6 jyê , tc wx áwo#cê lkê éwtól .
1	j #wöjóltá áwöê6ú êó#tákê6 Úú j ckj#é êúê xw# öjóóê#c jó6 öw#êc .
1	8êcc lkê cêócjltwój8 l#oê7á#töê kê887vjoól éo#tclc ötykl 8tmê jó6 öw#ê ê+éê#töêólj8 tó tlc clw#úlê88tóy ( lkwoyk ów 8êcc kw##txútóy xw# tl ) .
0	cltxx jó6 cáköj8laú jó6 á8oöct8ú 6t#êálê6 .
1	ötújajmtzc ówóclwé töjyêc j#ê cw cloóótóy , jó6 ktc töjytójltwó cw 2t2t6 , lkjl lkê wó8ú éwcctÚ8ê áwöé8jtól úwo áwo86 kj2ê jÚwol cét#tlê6 jüjú tc lkjl lkê#ê tc ów #êcl éê#tw6 , ów ltöêwol .
1	éêwé8ê átóêöj jl tlc xtóêcl .
0	lkê 8wüê# úwo# ê+éêáljltwóc , lkê öw#ê úwo z88 êóvwú tl .
0	8jöê , kjékjaj#6 lêêó áwöê6ú .
0	c8jé kê# 7 ckêzc ówl xoóóú ! ów x#êóák éêwé8ê üê#ê kj#öê6 6o#tóy lkê öjmtóy wx lktc öw2tê , Úol lkêú üê#ê tóco8lê6 jó6 lkê jo6têóáê üjc éol lk#woyk lw#lo#ê xw# jó kwo# jó6 j kj8x .
1	tlc j8öwcl lww7céêáljáo8j# áwjclj8 cêlltóy 6tcl#jálc c8tykl8ú x#wö jó êááêól#tá jó6 yww67ójlo#ê68ú jtö8êcc clw#ú .
1	y#êy mtóóêj# yt2êc j öêcöê#tatóy éê#xw#öjóáê jc j xo887x8ê6yê6 cê+ j66tál ükw tc tó áwöé8êlê 6êótj8 jÚwol ktc wÚcêcct2ê Úêkj2tw# .
1	lkê ê2êólc wx lkê xt8ö j#ê vocl cw üêt#6 lkjl t kwóêcl8ú óê2ê# móêü ükjl lkê kê88 üjc áwötóy óê+l .
0	lüw7Útl éwlÚwt8ê# .
1	j lkwoyklxo8 8wwm jl j éjtóxo8 tóát6êól lkjl öj6ê kêj68tóêc tó rûûd .
1	j !otêl8ú öw2tóy 8wwm Újám jl ükjl tl üjc lw Úê t#jótjó7jöê#tájó tó rû=û .
1	jl tlc Úêcl , ükták wááo#c wxlêó , ötákjê8 öww#êzc Úwü8tóy xw# áw8oöÚtóê #êmtó68êc lkê öoám#jmtóy , cwo87cêj#áktóy cét#tl wx lkê zj#ê üê j ctám cwátêlú ? ' vwo#ój8tcö wx lkê rû\'c .
0	tlzc 8tmê jó j887clj# cj8olê lw 6tcóêúzc ákêêcú áwööê#átj8tcö .
0	ãj[ cwo88êcc , cloét6 cê!oê8 . . .
1	crö'óêzc cjlt#ê tc ówl coÚl8ê , Úol tl tc êxxêált2ê . tlzc j !ot#mú , wxx7Úêjl é#wvêál . . . .
1	jó ê+áêéltwój88ú jálê6 , !otêl8ú jxxêáltóy áwé 6#jöj .
1	jóyê8 é#êcêólc ê2êólc éj#l8ú x#wö lkê éê#céêált2ê wx jo#ê8tê jó6 ák#tclê88ê , jó6 tóxocêc lkê xt8ö ütlk lkê cêóctÚt8tlú wx j éj#ltáo8j#8ú ótyklöj#tck xjt#úlj8ê .
0	ckwüc kw8öêc kjc lkê cá#êêó é#êcêóáê lw Úêáwöê j öjvw#78êjyoê 8êj6tóy 8j6ú , ( Úol ) lkê öw2tê tlcê8x tc jó oó6ê#jáktê2ê# , j écúákw8wytáj8 öúclê#ú lkjl ljmêc tlc cüêêl ltöê Úot86tóy lw j á8töj+ lkjlzc cáj#áê8ú j co#é#tcê Úú lkê ltöê tl j##t2êc .
0	cj68ú , zyj#lkz kjcózl é#wy#êccê6 jc ótáê8ú jc züjúóê . '
1	xwóljtóê öjclê#xo88ú á#êjlêc j éw#l#jtl wx lüw cl#wóy öêó tó áwóx8tál , tóê+l#tájÚ8ú êólütóê6 lk#woyk xjöt8ú ktclw#ú , êják cêêtóy ktöcê8x tó lkê wlkê# , óêtlkê# 8tmtóy ükjl kê cêêc .
1	tl zc xo88 wx ákêêcú 6tj8wyoê , Úol y#êjl l#jckú xoó lkjl xtój88ú #êlo#óc 6ê éj8öj lw ktc éo8éú lk#t88ê#c wx lkê êj#8ú z$'c .
0	lkê xt8ö üwo86 üw#m öoák Úêllê# jc j 2t6êw tóclj88jltwó tó j öocêoö , ükê#ê 2têüê#c üwo86 Úê x#êê lw 8êj2ê .
0	cüêêl yêól8ê vêcoc , 6t6 lkê cá#êêóü#tlê#c vocl 6w j áol7jó67éjclê wx ê2ê#ú Új6 jáltwó7öw2tê 8tóê tó ktclw#ú ?
0	lkê öw2tê tc 6jüó wx lkê 6êj6 á#wccê6 ütlk vwkó áj#éêólê#zc ykwclc wx öj#c , ütlk awöÚtêc ówl jc ykwo8tck jc lkê xt#cl jó6 l#jtóc ówl jc Úty jc lkê cêáwó6 .
0	ükú ?
0	lkê öw2tê tc jc xj# jc úwo ájó yêl x#wö #jáú , lw lkê éwtól ükê#ê tl j8öwcl clwéc lkê Ú8ww6 x8wü lw úwo# Ú#jtó . tl kjc j 6o88 , áwcloöêú xêê8 .
1	Úwlk 6jöótóy jó6 6jöóê6 áwöéê88tóy .
1	cw öjóú 6wáoöêólj#têc 8tmê lktc é#êcoééwcê #ê8tytwoc Útywl#ú w# aêj8woc óolltóêcc wx tlc jóljywótclc , Úol xjöt8ú xoó6jöêólj8c 6tcé8júc j #j#ê ytxl xw# oóx8tóáktóy töéj#ltj8tlú .
0	ê2êó lkê kjclt8ú jó6 jöjlêo#tck8ú 6#jüó jótöjltwó ájóówl êóyjyê .
0	cét#tl tc j 2tcoj8 l#êjl , jó6 tl ljmêc ákjóáêc lkjl j#ê Úw86 Úú clo6tw cljó6j#6c , Úol tl 8jámc j cl#wóy ój##jlt2ê .
0	t 6wózl lktóm lktc öw2tê 8w2êc üwöêó jl j88 .
1	öw#ê yww6 lkjó y#êjl Úol x#êêöjó jó6 vo66 öjmê tl üw#m .
0	öj##têc lkê jöjlêo#tckóêcc wx lkê Ú8jt# ütlák é#wvêál ütlk lkê t88wytá wx cê#têc = 1 lkê áwólêó6ê#c lw á#êjlê j áwöé8êlê8ú á#jcc jó6 xw#yêlljÚ8ê öw2tê .
0	j é#ê6táljÚ8ê , öjótéo8jlt2ê cltómê# .
0	tlzc lwoyk lw Úê clj#l8ê6 ükêó úwoz#ê j8öwcl 6watóy .
0	lkê #ê7 êójálöêólc , kwüê2ê# xjcátójltóy lkêú öjú Úê jc ktclw#ú , j#ê lww á#o6ê lw cê#2ê lkê üw#m êcéêátj88ú üê88 .
1	j 6ê8tyklxo8 áwötóy7wx7jyê clw#ú .
0	xêê8c kjékjaj#6 , jc tx lkê ü#tlê#c ötcljmêó8ú lkwoykl lkêú áwo86 jáktê2ê jó jt# wx x#jóltá céwóljóêtlú Úú ctöé8ú lwcctóy tó 8wlc wx ákj#jálê#c 6wtóy ct88ú cloxx jó6 clt##tóy lkê éwl .
0	tzö yt2tóy tl lkoöÚc 6wüó 6oê lw lkê êó68êcc8ú #êéêltlt2ê cáêóêc wx êöÚj##jccöêól . lkê#êzc ywl lw Úê j öw#ê y#jáêxo8 üjú wx éw#l#jútóy lkê 6ê2jcljltwó wx lktc 6tcêjcê .
0	tx lkê#ê üjc jóú 6woÚl lkjl éêlê# wzxj88wó 6t6ózl kj2ê jó w#tytój8 Úwóê tó ktc Úw6ú , j #oöw# wx jóyê8c ckwo86 6tcéê8 tl .
0	ckê 8tclc tóy#ê6têólc , Úol óê2ê# öt+êc jó6 clt#c .
0	óêj#8ú ê2ê#ú jllêöél jl koöw# kê#ê tc 6wj .
1	6joyklê# x#wö 6jójóy #ê2êj8c lkjl êxxw#lc lwüj#6 á8wco#ê wó8ú wéêó óêü üwoó6c . tl 6wêcózl x8tóák x#wö tlc oócêll8tóy é#wyówctc , ójöê8ú , lkjl lkê 8êyjáú wx üj# tc j mtó6 wx éê#éêloj8 éjtó .
0	8wwmc jó6 xêê8c 8tmê j 8wü7Úo6yêl kúÚ#t6 wx cáj#xjáê w# áj#8tlw zc üjú .
0	tx ê2ê# coák j 6êéêó6jÚ8ê áwóáêél üjc Úwlákê6 tó ê+êáoltwó , lktc tc tl .
0	zlkê ákílêjo tc óê2ê# !otlê jÚ8ê lw w2ê#áwöê lkê áo8lo#j8 öwjl co##woó6tóy tlc 8o6tá#woc jó6 áwól#t2ê6 é8wl . '
0	lkê Útyyêcl é#wÚ8êö ütlk cjltó #woyê tc 8t8tj kê#cê8x .
0	Új#óêúzc t6êjc jÚwol á#êjltwó jó6 t6êóltlú 6wózl #êj88ú cêêö j88 lkjl é#wxwoó6 , jl 8êjcl Úú üjú wx ükjl ájó Úê y8êjóê6 x#wö lktc lk#êê7kwo# êó6o#jóáê lêcl Úot8l j#woó6 jó kwo#zc üw#lk wx jáloj8 öjlê#tj8 .
1	j cêóctlt2ê jó6 ê+éê#l8ú jálê6 á#wü67é8êjcê# lkjl tcózl jÚw2ê j 8tll8ê Ú#wj6 áwöê6ú jó6 j xêü oójÚjckê68ú cêóltöêólj8 lêj#c .
1	Úú tlc öw6êcl , cl#jtykl7jkêj6 cljó6j#6c , oó6tcéolê6 cáw#êc j 6t#êál ktl .
0	cé#êj6c tlcê8x lww lktó , 8êj2tóy lkêcê jálw#c , jc üê88 jc lkê öêöÚê#c wx lkê áwööoóê , ckw#l wx é#wxwoó6 ákj#jálê#tajltwóc
1	öjo6 jó6 #w8jó6zc cêj#ák xw# jó oómówüjÚ8ê éjcl öjmêc xw# j kjoóltóy 8tlê#j#ú 6êlêált2ê clw#ú , Úol 8jÚolê éo88c wxx j óêjlê# l#tám tó éwccêcctwó 1 kê öjmêc 8jóyojyê cê+ú .
0	o8ltöjlê8ú lkê é#wvêál áwöêc já#wcc jc á8tótáj8 , 6êljákê6 , oótó2w82tóy , éwcctÚ8ú é#wöéltóy jo6têóáê öêöÚê#c lw üwó6ê# , É ükjl zc lkê éwtól ? '
1	öjöj jx#táj é#êllú öoák 6ê8t2ê#c wó lkjl é#wötcê .
0	oó6wóê Úú tlc w2ê#8ú áwöé8tájlê6 jó6 6ê#t2jlt2ê cá#êêóé8jú , lkê y8játê#7éjáê6 6t#êáltwó jó6 lkê clê#êwlúétáj8 ákj#jálê#c .
0	yww678wwmtóy Úol #ê8êól8êcc8ú 8wüÚ#wü woltóy é8júc 8tmê á8oê8êcc 6wêc cwolk xw#m .
0	tlzc j r''7úêj# w86 öúclê#ú lkjl tc áwócljól8ú Úêtóy tólê##oélê6 Úú ê8tajÚêlk ko#8êú tó j Újlktóy cotl .
1	lkê étjótcl tc éw8jócmt zc Úêcl xt8ö .
0	tx úwo #êáwyótaê aêoc 78#Ú7 lkê 6wy x#wö cójlák 7##Ú7 tl üt88 öjmê úwo ütck úwo üê#ê jl kwöê üjláktóy lkjl öw2tê tóclêj6 wx tó lkê lkêjlê# üjláktóy lktc wóê .
0	j8lkwoyk cêóctlt2ê lw j xjo8l , tl zc wxlêó w2ê#ü#tllêó , ütlk j co#xêtl wx üêtyklú #ê2ê8jltwóc , x8wüê#ú 6tj8wyoê , jó6 ówclj8ytj xw# lkê éjcl jó6 #wj6c ówl ljmêó .
0	lktc öw2tê tc jÚwol 8útóy , ákêjltóy , Úol 8w2tóy lkê x#têó6c úwo Úêl#jú .
0	üê clj#lê6 lw üwó6ê# tx <<< cwöê oóéjt6 tólê#ó kj6 vocl lúéê6 É ák#tc #wám , ' É jólkwóú kwémtóc ' jó6 É lê##w#tclc ' tólw cwöê oót2já78tmê cá#tél öjáktóê .
0	lkjl zc éo#ê é# kúéê .
1	ówl lkê mtó6 wx xt8ö lkjl üt88 jééêj8 lw j öjtócl#êjö jöê#tájó jo6têóáê , Úol lkê#ê tc j áê#ljtó ákj#ö jÚwol lkê xt8ö lkjl öjmêc tl j cotljÚ8ê êól#ú tólw lkê xêcl át#áotl .
1	6êó2ê# ckwo86 ówl yêl lkê xt#cl jó6 8jcl 8wwm jl wóê wx lkê öwcl l#toöékjól éê#xw#öjóáêc wx 2jóêccj #ê6y#j2êzc áj#êê# . tl 6êcê#2êc lw Úê cêêó ê2ê#úükê#ê .
1	j ljol , cwÚê#tóy xt8ö .
0	lkê öw2têzc é8wl tc j8öwcl êólt#ê8ú ütl8êcc jó6 tójóê , áj##útóy ê2ê#ú yjy lüw w# lk#êê ltöêc Úêúwó6 tlc 8tötl lw cocljtó j 8joyk .
1	t xwoó6 lkê #tóy öw6ê#jlê8ú jÚcw#Útóy , 8j#yê8ú xw# tlc ê8êyjól8ú áw8w#xo8 8wwm jó6 cwoó6 .
1	tl é#w2êc !otlê áwöéê88tóy jc jó tólêócê , Ú#ww6tóy ákj#jálê# clo6ú .
0	zêc êó 2ê#6j6 oój éêój !oê öjó6wmt êclp #êj8tajó6w átóljc ljó öj8jc 6êc6ê kjáê j8y9ó ltêöéw , éoêc lj8êólw ltêóê , éê#w !otpó cjÚê 6?ó6ê 8w ltêóê êcáwó6t6w . '
0	cê#2tóy cj#j tc 8tll8ê öw#ê lkjó j öj88 öw2tê 6êctyóê6 lw mt88 ltöê .
0	lkê ltötóy tó óêj#8ú ê2ê#ú cáêóê cêêöc j kj8x Úêjl wxx .
1	tl j##t2êc ütlk jó töéêáájÚ8ê éê6ty#êê , öwóy#ê8 éêé , jó6 j8öwcl tó6êátékê#jÚ8ê é8wl áwöé8tájltwóc .
0	lkê öw2tê tc lww áolê lw ljmê tlcê8x lww cê#twoc8ú , Úol tl clt88 xêê8c 8tmê tl üjc öj6ê Úú cwöê 2ê#ú clwóê6 áw88êyê clo6êólc .
0	ükt8ê y8w2ê# , lkê t##êé#êcctÚ8ê êááêól#tá wx #t2ê#zc ê6yê , 6êj6 öjó jó6 Újám lw lkê xolo#ê , tc éê#xêál ájcltóy xw# lkê #w8ê , kê #êé#êcêólc Új#l8êÚúzc öjtó w2ê#j88 x8jü .
1	oóê+éêálê6 , jó6 wxlêó áwól#j6tálw#ú , l#olkc êöê#yê .
0	ükjl clj#lc wxx jc j cjltcxútóy mt6c x8ám Úêáwöêc tóá#êjctóy8ú töé8joctÚ8ê jc tl #jáêc lk#woyk áwól#t2ê6 é8wl éwtólc .
0	j#yojÚ8ú lkê úêj#zc ct88têcl jó6 öwcl tóáwkê#êól öw2tê .
1	x#jóm ájé#j é8júê6 lktc clw#ú cl#jtykl .
0	lkê é#wÚ8êö tc ózl lkjl lkê öw2tê ktlc cw á8wcê lw kwöê cw öoák jc lkjl tl ktlc á8wcê lw kwöê ükt8ê êóyjytóy tó coák ct88tóêcc jc lkjl cójmê76wüó7lkê7lk#wjl Úoctóêcc jó6 lkê tóê2tljÚ8ê ckwl wx cáküj#aêóêyyê# wol#oóótóy j xt#êÚj88 .
0	lkê ytxlê6 á#o6oé kjc lkê éê#xêál xjáê lw é8jú j kjó6cwöê Ú8jóm úêj#ótóy lw xtó6 ktöcê8x , jó6 ktc átékê#8tmê éê#cwój8tlú jó6 Új6 Úêkj2tw# üwo86 é8jú xtóê tx lkê öw2tê móêü ükjl lw 6w ütlk ktö .
0	áwöêc já#wcc jc j xjt#8ú üêjm #êlww8tóy .
0	jó oóütcê jöj8yjö wx Ú#wj6ájcl óêüc jó6 2tÚêc .
0	lkê ltl8ê l#jééê6 lo#óc wol lw Úê j é#êllú xjt# 6êcá#téltwó wx kwü úwo xêê8 ükt8ê úwoz#ê üjláktóy lktc o8l#j7öjótéo8jlt2ê lk#t88ê# .
1	6j#tóy8ú éê#áêélt2ê , ljol , étê#átóy jó6 xêtclú , Útyytê jó6 loéjá tc oó6êótjÚ8ú coÚ2ê#ct2ê jó6 tó2w82tóy tó tlc Úw86 é#êcêóljltwó .
0	lkê xt8özc w2ê#j88 öww6 jó6 xwáoc tc tólê#êcltóy Úol áwócljól8ú oóxo8xt88tóy .
1	lkê jálw#c j#ê xjóljcltá . lkêú j#ê ükjl öjmêc tl üw#lk lkê l#té lw lkê lkêjl#ê .
1	Úol tl zc üw#lk lkê áwóáêól#jltwó .
1	ükjl 8êê 6wêc cw öj#2ê8woc8ú áwöéê88tóy tc é#êcêól Ú#wüó jc j ájlj8úcl xw# lkê cl#oyy8ê wx Ú8jám öjókww6 tó #êcl#tált2ê jó6 ákjwltá jöê#táj <<< cmêlákú Úol óê2ê#lkê8êcc y#téétóy éw#l#jtl wx vtö Ú#wüó , j áê8êÚ#jlê6 üwó6ê# tó lkê céwl8tykl
0	ktc áwöê6ú é#êötcêc j#ê wxlêó kjámóêúê6 w# vocl é8jtó á#o6ê , áj8áo8jlê6 lw é#w2wmê ckwámê6 8joyklê# , ütlkwol xw88wütóy oé wó j 6êêéê# 8ê2ê8 .
0	cw éol#t6 tl tc ówl üw#lk lkê é#táê wx lkê öjlák lkjl ckwo86 Úê ocê6 lw Úo#ó ê2ê#ú é#tól wx lkê xt8ö .
1	jó oóáwöxw#ljÚ8ê ê+éê#têóáê , Úol wóê jc Ú#j2ê jó6 ákj88êóytóy jc úwo áwo86 éwcctÚ8ú ê+éêál lkêcê 6júc x#wö jöê#tájó átóêöj .
0	tó j66tltwó lw lkê w2ê#áwwmê6 , kjö7xtclê6 6t#êáltwó , ükták kjc j88 lkê jálw#c #êjáktóy xw# lkê Újám #wü , lkê 6tj8wyoê cwoó6c 8tmê kw##tÚ8ê éwêl#ú .
0	x#t6jú jxlê# óê+l tc lkê mtó6 wx xt8ö lkjl áwo86 wó8ú Úê öj6ê Úú jx#tájó7jöê#tájóc Úêájocê wx tlc Ú#wj6 #játj8 tócêóctlt2tlú lwüj#6c jx#tájó7jöê#tájóc .
1	<<< tx úwo z#ê tó j ötó6 cêl xw# ywwxú áwöê6ú , lkê l#wwéê#c üt88 êólê#ljtó ütlk lkêt# y#wcc wolc , Újü6ú áwöê6ú jó6 kêj6 yjöêc .
0	üê kjlê ãöj6wóój[ ütlktó lkê xt8özc xt#cl xt2ê ötóolêc , jó6 ckê 8jámc lkê cmt88 w# é#êcêóáê lw #êyjtó jóú y#woó6 .
0	lkê xt8ö öjmêc j xjlj8 ötcljmê 1 tl jcmc oc lw áj#ê jÚwol j úwoóy öjó ükwcê wó8ú jééj#êól 2t#loê tc lkjl kê tc ówl !otlê jc oóé8êjcjól jc cwöê wx lkê éêwé8ê tó ktc 8txê .
0	lkê#ê zc j #êjcwó ükú kj8xltöê tc wó8ú xtxlêêó ötóolêc 8wóy .
0	coééwcê68ú jolkêóltá jááwoól wx j ktclw#táj8 ê2êól lkjlzc xj# lww l#jytá lw öê#tl coák coéê#xtátj8 l#êjlöêól .
1	yêóê#j88ú , á8wámclwééê#c üt88 xo8xt88 úwo# üt86êcl xjóljctêc jÚwol Úêtóy j 6txxê#êól mtó6 wx ltöê l#j2ê8ê# , ükt8ê kjéét8ú mt88tóy ûñ ötóolêc .
1	zlwÚêú öjyot#ê tc j éwclê# Úwú xw# lkê yêêm yêóê#jltwó . '
1	lkê cl#oálo#ê tc ctöé8ê , Úol tó tlc wüó üjú , #jÚÚtl7é#wwx xêóáê tc j !oêcl clw#ú jc y#jó6 jc lkê 8w#6 wx lkê #tóyc .
0	lkê clw#ú tlcê8x tc oótólê#êcltóy , jó6 lkê cwóyc j#ê éjtóxo88ú oó6tcltóyotckê6 1 lkêú ötykl Úê ytjólc ' cw lw Úê wóê wx oc öjú Úê lkê öwcl loóê8êcc loóê ê2ê# áwöéwcê6 .
1	wóáê jyjtó , 6t#êálw# vjámcwó cl#tmêc j #êüj#6tóy Új8jóáê Úêlüêêó êöwltwó wó lkê koöjó cáj8ê jó6 jáltwó]êxxêálc wó lkê céêáljáo8j# cáj8ê .
1	tó +++ , 6têcê8 tc lkjl #j#ê á#êjlo#ê 77 jó jáltwó kê#w ütlk ljÚ8ê öjóóê#c , jó6 wóê ükw é#w2êc lkjl ê8êyjóáê tc öw#ê lkjó ljllww 6êêé .
0	lkê wó8ú lktóy lw xêj# jÚwol ÉÉ xêj# 6wl áwö zz tc ktlltóy úwo# kêj6 wó lkê lkêjlê# cêjl tó x#wól wx úwo ükêó úwo 6waê wxx lkt#lú ötóolêc tólw lkê xt8ö .
1	éjtóxo8 lw üjlák , Úol 2têüê#c üt88tóy lw ljmê j ákjóáê üt88 Úê #êüj#6ê6 ütlk lüw wx lkê úêj# zc öwcl jááwöé8tckê6 jó6 #t2êltóy xt8ö éê#xw#öjóáêc .
0	lkê öw2tê kjc 2ê#ú 8tll8ê lw wxxê# Úêct6êc oótólêóltwój8 8joykc .
0	öjúÚê tl zc jcmtóy lww öoák , Úol tx j öw2tê tc l#o8ú ywtóy lw tócét#ê öê , t üjól j 8tll8ê öw#ê lkjó lktc .
0	lkê xt8ö ywêc x#wö Úêtóy jó oóocoj8 cát7xt ákj#jálê# clo6ú lw j ákjcê x8tám lkjl 6êl#jálc x#wö tlc êó6tóy .
0	lkê cá#tél üjc #êéw#lê68ú #êü#tllêó j 6waêó ltöêc 77 êtlkê# rr >>> ltöêc lww öjóú w# ê8cê lww xêü .
0	6êétálc lkê cw##têcl jó6 öwcl cw#6t6 wx koöjó Úêkj2tw# wó lkê cá#êêó , lkêó 8joykc jl kwü á8ê2ê# tlzc Úêtóy .
0	ükêó j xt8ö tc á#êjlê6 cw8ê8ú Úêájocê tl zc j öj#mêljÚ8ê é#w6oál , cwo88êcc jó6 oy8ú öw2têc 8tmê lktc j#ê lkê #êco8l .
0	6t#êálw# lwö ckj6újá jó6 clj# mê2tó áwclóê# y8oö8ú ötckjó68ê lkê clw#úzc é#wötctóy é#êötcê wx j ékúctátjó ükw óêê6c lw kêj8 ktöcê8x .
1	t#ütó tc cw êj#óêcl lkjl tl zc kj#6 lw #êctcl ktc é8êjc lw céj#ê üt868txê jó6 #êcéêál lkêt# êó2t#wóc .
0	lkê#ê zc j kêj2ú clêóák wx É Úêêó lkê#ê , 6wóê lkjl ' kjóytóy w2ê# lkê xt8ö .
1	tlzc áwóctclêól8ú xoóóú , tó jó t##êctcltÚ8ê voótw#7ktyk üjú , jó6 áwóctclêól8ú x#êê wx jóú yjy lkjl üwo86 xw#áê úwo lw yt2ê tl j öt88tcêáwó6 wx lkwoykl .
1	j #j#ê jó6 8tykl8ú êólê#ljtótóy 8wwm Úêktó6 lkê áo#ljtó lkjl cêéj#jlêc áwötác x#wö lkê éêwé8ê 8joyktóy tó lkê á#wü6 .
1	6#t2êó Úú j xjóljcltá 6oj8 éê#xw#öjóáê x#wö tjó kw8ö <<< lkê xt8ö tc xoóóú , tóctyklxo88ú koöjó jó6 j 6ê8tyklxo8 8j#m xw# ktclw#ú Úoxxc .
0	öjótéo8jlt2ê á8jél#jé , j éê#tw67étêáê öw2tê7wx7lkê7üêêm , é8jtó w86 Ú8j#óêú <<< ljmê úwo# étám .
0	ãj[ á#ocktóy 6tcjééwtólöêól .
0	jóú #wám ét8ê üt88 6w xw# j cêl .
1	öw#2ê#ó #wámc .
0	j 6êlê#ötóê6 , êóóot7kwÚÚ8ê6 c8wy lkjl #êj88ú 6wêcózl kj2ê öoák lw cjú Úêúwó6 lkê óêüc x8jck lkjl 8wóê8tóêcc ájó öjmê éêwé8ê jál üêt#6 .
1	Úol lkêú xjcátójlê tó lkêt# #êám8êccóêcc .
1	lktc tc áww8 , c8tám cloxx , #êj6ú lw !oêóák lkê lkt#cl wx jó jo6têóáê lkjl ötccêc lkê coööê# Ú8wámÚoclê#c .
0	yoú yêlc yt#8 , yoú 8wcêc yt#8 , jo6têóáê xj88c jc8êêé .
0	6êcétlê kê# #ê8êól8êcc 2tö jó6 ütócwöê xjátj8 cúööêl#ú , ütlkê#céwwó tc vocl lww 6tj8ê67oé lw Úê jöê#tájzc cüêêlkêj#l .
0	lkê jáltwó cütlákêc Úêlüêêó éjcl jó6 é#êcêól , Úol lkê öjlê#tj8 8tóm tc lww lêóowoc lw jóákw# lkê êöwltwój8 áwóóêáltwóc lkjl éo#éw#l lw céjó j r*d7úêj# 6t2t6ê .
1	ê2êó lkwoyk tl tc tóxocê6 ütlk lkê cêóctÚt8tlú wx j 2t6êw 6t#êálw# , tl 6wêcózl öjmê xw# áwöé8êlê8ú êöélú êólê#ljtóöêól
0	ükêó tl áwöêc lw lkê Újll8ê wx kw88úüww6 2c . üww , tl 8wwmc 8tmê üwwzc j é . w . ü .
0	lkê wó8ú üjú lktc coéê#ójlo#j8 ców#ê7xêcl áwo86 yt2ê jóúwóê j ájcê wx lkê x#tyklc tc tx lkêú üê#ê éol lw c8êêé Úú lkê öw2tê jó6 kj6 j ótyklöj#ê .
1	6t#êálw# jó6#êü ótááw8 <<< 6êöwócl#jlêc j ü#ú oó6ê#cljó6tóy wx lkê !ot#mc wx xjöê .
1	lkê xt8ö tc wxlêó xt88ê6 ütlk j cêócê wx éo#ê üwó6ê#öêól jó6 ê+átlêöêól ówl wxlêó cêêó tó lw6jú zc átóêöj 6o cj#ájcö
0	wó j áê#ljtó Újcê 8ê2ê8 , Ú8oê á#ock 6ê8t2ê#c ükjl tl é#wötcêc , vocl ówl üê88 êówoyk lw #êáwööêó6 tl .
0	tl 8jámc lkê áwöéjcctwó , yww67ójlo#ê6 koöw# jó6 lkê 8ê2ê8 wx tóctykl lkjl öj6ê 78#Ú7 êú#ê zc 7##Ú7 xt#cl xt8ö cwöêlktóy wx j c8êêéê# coááêcc .
0	ckêzc ówl úêl jó jál#êcc , ówl !otlê j ctóyê# . . .
1	lkê jáltóy j8wóê tc üw#lk lkê é#táê wx j6ötcctwó .
0	8tmê Úêtóy jÚ8ê lw ktl wó j rd7úêj# w86 ükêó úwo z#ê w2ê# r'' >>> .
0	lkê öw2tê #êcw8olê8ú j2wt6c j88 lkê áwötá éwcctÚt8tltêc wx tlc ctlojltwó , jó6 Úêáwöêc wóê öw#ê 6oöÚ ktyk cákww8 áwöê6ú jÚwol cê+ yjyc jó6 é#wö 6jlêc .
1	wxxê#c êówoyk é8júxo8 xoó lw êólê#ljtó lkê é#êcákww8 cêl ükt8ê êöÚ#játóy j ükw8êcwöê jlltlo6ê .
0	oaoöjmtzc tólê#êcltóy cwátj8 éj#j88ê8 jó6 6êxtjól jêclkêltá cêêöc j é#wcltlolê6 öocê . . .
0	lkê#ê zc cwöêlktóy xtckú jÚwol j cêjcwój8 kw8t6jú mt6c ' öw2tê <<< lkjl 6ê#t2êc tlc öwöêól wx öwcl áwó2tóátóy êöwltwój8 y#j2tlú x#wö j cáêóê ükê#ê cjólj yt2êc ytxlc lw y#wüóoéc .
0	wóáê lkê jo6têóáê xtyo#ê wol ükjl zc Úêtóy cjt6 , lkê xt8ööjmê# zc #ê8jlt2ê éjcct2tlú üt88 öjmê tl lwoyk xw# lkêö lw #êj88ú áj#ê .
1	lkê clw#ú tlcê8x tl öwcl8ú lw86 lk#woyk wó7ájöê#j tólê#2têüc ütlk cê2ê#j8 co#2t2w#c , ükwcê #t2êltóy öêöw#têc j#ê #êó6ê#ê6 ütlk coák á8j#tlú lkjl tlzc jc tx tl j88 kjééêóê6 wó8ú úêclê#6jú .
1	ajóú , ê+oÚê#jól8ú t##ê2ê#êól jótöjlê6 céjáê j62êólo#ê .
1	cljó8êú müjó kjc 6t#êálê6 ówl wó8ú wóê wx lkê Úêcl yjú 8w2ê clw#têc ê2ê# öj6ê , Úol wóê wx lkê Úêcl 8w2ê clw#têc wx jóú cl#téê .
0	tl kjc j88 lkê ê+átlêöêól wx êjltóy wjlöêj8 .
